Open,High,Low,Close,Adj Close,Volume
42.0880012512207,42.59999847412109,41.810001373291016,41.95600128173828,41.95600128173828,18791000
41.7140007019043,41.89799880981445,41.09999847412109,41.492000579833984,41.492000579833984,15130000
41.492000579833984,41.917999267578125,41.31999969482422,41.56600189208984,41.56600189208984,9762000
41.540000915527344,41.83399963378906,41.257999420166016,41.34000015258789,41.34000015258789,8295500
40.99800109863281,41.3759994506836,40.70000076293945,41.358001708984375,41.358001708984375,12349500
41.35599899291992,41.56999969482422,40.77000045776367,41.05400085449219,41.05400085449219,12796500
41.15999984741211,42.150001525878906,40.86199951171875,41.88199996948242,41.88199996948242,17162500
42.5,44.3759994506836,42.3380012512207,43.88800048828125,43.88800048828125,39315000
43.65399932861328,44.29600143432617,43.43000030517578,43.720001220703125,43.720001220703125,22056000
44.09999847412109,44.15999984741211,43.60200119018555,43.68600082397461,43.68600082397461,12139000
44.512001037597656,47.75,44.400001525878906,46.310001373291016,46.310001373291016,58363000
46.95000076293945,47.09999847412109,45.60599899291992,46.09600067138672,46.09600067138672,30427000
46.0099983215332,46.99399948120117,45.5260009765625,46.4900016784668,46.4900016784668,19680500
46.07799911499024,46.57799911499024,45.03400039672852,45.209999084472656,45.209999084472656,19559500
45.98799896240234,46.354000091552734,44.08200073242188,45.20600128173828,45.20600128173828,26408500
45.63600158691406,46.94599914550781,45.422000885009766,46.10200119018555,46.10200119018555,22173000
47.55199813842773,47.900001525878906,45.82600021362305,46.59000015258789,46.59000015258789,28984500
46.81999969482422,46.89400100708008,45.63999938964844,46.08599853515625,46.08599853515625,26354500
44.20000076293945,47.49599838256836,44.04999923706055,47.36000061035156,47.36000061035156,47279500
47.198001861572266,47.68199920654297,46.7400016784668,47.321998596191406,47.321998596191406,23341000
47.257999420166016,48.57600021362305,47.0620002746582,47.89799880981445,47.89799880981445,28361500
48.02199935913086,49.27000045776367,47.63800048828125,48.948001861572266,48.948001861572266,31817000
49.52199935913086,49.65999984741211,48.45000076293945,48.63600158691406,48.63600158691406,27201000
48.9640007019043,48.97800064086914,48.25,48.81999969482422,48.81999969482422,14479500
48.7859992980957,49.880001068115234,48.5,49.76800155639648,49.76800155639648,22638000
49.400001525878906,49.97999954223633,49.20000076293945,49.75,49.75,16766000
49.68600082397461,50.20000076293945,49.22999954223633,49.428001403808594,49.428001403808594,18371000
49.42599868774414,49.54800033569336,48.27399826049805,48.869998931884766,48.869998931884766,18778000
48.60599899291992,49.32400131225586,48.47200012207031,49.124000549316406,49.124000549316406,9853000
49.07600021362305,49.720001220703125,49.00199890136719,49.54600143432617,49.54600143432617,11115500
49.5359992980957,50.400001525878906,49.29999923706055,49.492000579833984,49.492000579833984,17493500
49.70199966430664,49.900001525878906,49.11000061035156,49.48600006103516,49.48600006103516,17041000
49.40599822998047,50.36000061035156,49.0099983215332,50.290000915527344,50.290000915527344,18236500
50.20000076293945,50.57400131225586,49.88600158691406,50.15999984741211,50.15999984741211,18946500
50.28200149536133,50.31999969482422,49.49399948120117,49.88999938964844,49.88999938964844,12525500
49.78400039672852,49.880001068115234,49.2599983215332,49.66999816894531,49.66999816894531,10674000
49.63999938964844,50.14400100708008,49.402000427246094,49.79800033569336,49.79800033569336,8907500
49.5,49.86000061035156,49.141998291015625,49.18399810791016,49.18399810791016,12268000
49.20000076293945,49.93999862670898,49.13600158691406,49.82799911499024,49.82799911499024,15110000
50.16999816894531,51.75,50.0620002746582,51.257999420166016,51.257999420166016,25085000
51.08000183105469,51.54800033569336,50.82799911499024,51.20000076293945,51.20000076293945,13055500
50.380001068115234,50.79999923706055,49.70000076293945,50.13999938964844,50.13999938964844,17272500
50.652000427246094,50.874000549316406,50.08599853515625,50.28200149536133,50.28200149536133,10220500
50.04199981689453,50.69200134277344,50.04199981689453,50.13800048828125,50.13800048828125,7111500
49.93999862670898,50.25600051879883,49.20199966430664,50.07600021362305,50.07600021362305,10931000
50.0260009765625,50.6879997253418,49.81999969482422,50.624000549316406,50.624000549316406,9923500
50.43399810791016,52.87200164794922,50.40399932861328,52.08200073242188,52.08200073242188,27564500
52.400001525878906,52.69200134277344,52.00400161743164,52.37799835205078,52.37799835205078,13913500
52.47999954223633,52.7599983215332,52.02000045776367,52.50199890136719,52.50199890136719,12315000
52.43000030517578,52.880001068115234,51.13800048828125,51.95800018310547,51.95800018310547,22805500
52.06399917602539,53.59999847412109,51.7140007019043,53.53400039672852,53.53400039672852,19354000
53.39599990844727,53.470001220703125,52.74399948120117,53.03400039672852,53.03400039672852,12061500
53.290000915527344,54.28200149536133,53.04999923706055,53.757999420166016,53.757999420166016,14246000
53.77799987792969,53.821998596191406,53.20000076293945,53.417999267578125,53.417999267578125,19192000
52.38999938964844,53.18999862670898,52.13999938964844,52.40399932861328,52.40399932861328,17394500
52.959999084472656,54.18399810791016,52.79999923706055,53.652000427246094,53.652000427246094,15434500
54.22200012207031,54.52399826049805,53.56999969482422,53.83000183105469,53.83000183105469,10506000
56.040000915527344,56.4900016784668,54.6619987487793,56.00400161743164,56.00400161743164,35819500
55.7760009765625,56.3380012512207,55.2599983215332,55.94400024414063,55.94400024414063,20609500
55.0,55.040000915527344,52.15399932861328,53.57600021362305,53.57600021362305,30525500
51.86399841308594,52.15999984741211,50.86199951171875,50.992000579833984,50.992000579833984,31105500
51.81600189208984,52.59000015258789,51.358001708984375,51.58399963378906,51.58399963378906,16670500
52.44400024414063,52.59999847412109,51.56399917602539,51.83000183105469,51.83000183105469,13054500
52.45000076293945,52.5099983215332,51.209999084472656,52.43199920654297,52.43199920654297,14801500
52.41999816894531,53.198001861572266,52.10200119018555,53.130001068115234,53.130001068115234,9538000
53.34799957275391,53.49800109863281,52.41600036621094,52.62799835205078,52.62799835205078,10108000
52.84400177001953,53.43999862670898,52.63199996948242,53.33599853515625,53.33599853515625,8080000
54.5,55.108001708984375,53.650001525878906,54.93199920654297,54.93199920654297,25020500
55.0,57.33000183105469,54.507999420166016,56.45199966430664,56.45199966430664,24892500
54.0099983215332,54.70000076293945,53.310001373291016,53.354000091552734,53.354000091552734,30543500
52.25400161743164,53.88800048828125,52.172000885009766,53.57400131225586,53.57400131225586,15525000
53.93000030517578,53.97999954223633,53.05400085449219,53.43999862670898,53.43999862670898,11136000
53.47600173950195,54.21799850463867,52.78400039672852,53.08200073242188,53.08200073242188,14182500
52.48600006103516,52.88600158691406,50.15800094604492,50.60200119018555,50.60200119018555,23471000
51.150001525878906,53.08000183105469,50.36800003051758,52.9640007019043,52.9640007019043,19479000
52.854000091552734,53.57799911499024,52.400001525878906,52.76399993896485,52.76399993896485,13950500
52.53799819946289,53.38800048828125,52.422000885009766,53.358001708984375,53.358001708984375,10173000
53.52000045776367,53.87200164794922,53.02399826049805,53.22999954223633,53.22999954223633,11113000
53.257999420166016,53.34199905395508,51.41400146484375,51.99800109863281,51.99800109863281,12767500
52.00199890136719,53.34400177001953,51.667999267578125,53.25600051879883,53.25600051879883,11762500
52.71599960327149,54.20000076293945,52.08000183105469,54.0260009765625,54.0260009765625,31071500
49.90800094604492,51.0,47.2239990234375,49.22600173950195,49.22600173950195,73119000
48.71599960327149,48.74599838256836,47.678001403808594,48.50199890136719,48.50199890136719,25367000
47.630001068115234,48.59400177001953,47.209999084472656,48.22800064086914,48.22800064086914,20929500
47.43000030517578,47.86000061035156,46.88800048828125,47.4739990234375,47.4739990234375,21324500
47.0,47.95399856567383,46.54800033569336,47.63399887084961,47.63399887084961,18640000
47.97200012207031,49.29600143432617,47.82400131225586,48.50199890136719,48.50199890136719,23446000
49.448001861572266,49.58599853515625,48.354000091552734,48.630001068115234,48.630001068115234,21824000
51.11199951171875,51.31800079345703,50.10200119018555,50.99800109863281,50.99800109863281,35883500
51.07600021362305,52.18999862670898,50.71200180053711,52.14400100708008,52.14400100708008,20975000
52.06600189208984,52.130001068115234,51.00400161743164,51.04999923706055,51.04999923706055,18021500
50.4119987487793,50.9119987487793,48.380001068115234,48.43600082397461,48.43600082397461,24529000
47.20000076293945,48.7599983215332,46.10200119018555,46.15399932861328,46.15399932861328,32951000
40.55799865722656,46.27999877929688,39.0,43.77399826049805,43.77399826049805,47908000
46.104000091552734,46.18000030517578,43.82400131225586,44.00600051879883,44.00600051879883,21636500
45.58599853515625,45.59999847412109,43.10200119018555,44.96799850463867,44.96799850463867,24815000
46.20000076293945,48.95000076293945,46.1619987487793,48.59799957275391,48.59799957275391,38280000
48.37200164794922,50.290000915527344,48.31399917602539,49.69599914550781,49.69599914550781,27568500
49.124000549316406,50.9900016784668,49.10200119018555,49.8120002746582,49.8120002746582,23501000
48.06800079345703,49.20000076293945,47.39400100708008,47.72600173950195,47.72600173950195,27274000
49.060001373291016,49.57600021362305,47.95600128173828,49.53799819946289,49.53799819946289,23146000
50.4119987487793,50.41600036621094,49.0,49.11399841308594,49.11399841308594,20974000
48.178001403808594,48.81800079345703,47.63999938964844,48.38600158691406,48.38600158691406,18446000
49.0099983215332,49.83200073242188,48.810001373291016,49.63399887084961,49.63399887084961,15691000
50.40999984741211,50.84999847412109,49.65999984741211,49.78200149536133,49.78200149536133,16954000
49.44599914550781,50.14400100708008,49.06600189208984,49.69599914550781,49.69599914550781,13545000
49.52799987792969,50.04800033569336,48.94599914550781,50.04800033569336,50.04800033569336,11754000
50.220001220703125,50.84999847412109,49.93399810791016,50.63800048828125,50.63800048828125,14454500
50.54999923706055,50.91999816894531,49.900001525878906,50.7140007019043,50.7140007019043,14667500
50.608001708984375,52.57600021362305,50.57600021362305,52.45000076293945,52.45000076293945,22085500
52.79199981689453,53.09999847412109,52.13800048828125,52.41400146484375,52.41400146484375,17929000
51.59199905395508,52.76399993896485,51.5,52.124000549316406,52.124000549316406,18815500
52.79600143432617,54.31399917602539,51.15999984741211,52.84000015258789,52.84000015258789,30601000
51.805999755859375,52.52999877929688,51.17399978637695,52.1879997253418,52.1879997253418,18322000
52.38999938964844,52.41600036621094,51.51599884033203,52.21200180053711,52.21200180053711,13004000
51.90599822998047,52.68999862670898,51.242000579833984,52.624000549316406,52.624000549316406,17241000
53.321998596191406,53.38199996948242,51.22999954223633,51.38199996948242,51.38199996948242,18867000
51.470001220703125,51.95800018310547,49.321998596191406,49.68600082397461,49.68600082397461,24505500
50.09199905395508,50.94599914550781,49.09199905395508,49.33000183105469,49.33000183105469,18516000
50.400001525878906,50.47999954223633,48.46799850463867,49.68000030517578,49.68000030517578,24648000
49.50199890136719,49.70000076293945,47.42599868774414,47.97600173950195,47.97600173950195,22865000
47.119998931884766,49.540000915527344,46.98600006103516,49.51399993896485,49.51399993896485,22120000
49.76800155639648,49.96799850463867,48.82600021362305,49.22999954223633,49.22999954223633,18449500
48.0,48.60599899291992,47.11600112915039,48.29199981689453,48.29199981689453,26126000
47.32600021362305,47.540000915527344,45.82400131225586,46.391998291015625,46.391998291015625,34070000
46.01599884033203,46.14400100708008,44.262001037597656,45.34400177001953,45.34400177001953,30666000
44.18600082397461,44.874000549316406,43.672000885009766,44.13800048828125,44.13800048828125,30792000
44.59799957275391,44.59999847412109,43.05400085449219,43.11600112915039,43.11600112915039,19181500
42.65599822998047,44.50400161743164,42.22600173950195,43.84999847412109,43.84999847412109,25857500
44.13399887084961,44.18999862670898,43.08599853515625,43.3759994506836,43.3759994506836,15522000
43.2859992980957,44.34600067138672,42.7400016784668,44.262001037597656,44.262001037597656,14221000
44.608001708984375,46.09600067138672,44.57400131225586,45.402000427246094,45.402000427246094,21672500
45.29999923706055,46.22999954223633,44.98799896240234,45.619998931884766,45.619998931884766,12539500
45.54399871826172,45.720001220703125,40.400001525878906,42.60599899291992,42.60599899291992,74500000
42.39799880981445,42.96200180053711,41.7599983215332,42.01800155639648,42.01800155639648,20757500
42.3120002746582,43.150001525878906,41.880001068115234,42.34400177001953,42.34400177001953,14126000
43.0,43.06999969482422,41.53799819946289,41.81800079345703,41.81800079345703,21177500
42.2760009765625,43.17599868774414,42.0,43.05199813842773,43.05199813842773,16957000
42.96799850463867,43.41999816894531,41.50199890136719,42.06999969482422,42.06999969482422,17597000
42.262001037597656,42.68999862670898,41.65999984741211,42.59199905395508,42.59199905395508,13643000
42.34999847412109,42.75,42.12799835205078,42.32600021362305,42.32600021362305,9025000
42.08000183105469,42.32600021362305,40.77799987792969,41.38600158691406,41.38600158691406,22194500
41.78400039672852,43.15999984741211,41.44400024414063,42.757999420166016,42.757999420166016,19639500
42.77000045776367,42.88800048828125,41.54999923706055,41.66999816894531,41.66999816894531,41662500
45.400001525878906,46.54800033569336,45.040000915527344,46.32600021362305,46.32600021362305,63632000
46.11600112915039,46.91600036621094,45.8380012512207,46.354000091552734,46.354000091552734,22484000
46.13999938964844,46.672000885009766,45.900001525878906,46.47200012207031,46.47200012207031,12226500
46.59799957275391,46.59799957275391,44.86199951171875,45.06600189208984,45.06600189208984,19254500
44.69599914550781,44.7400016784668,43.21599960327149,43.29999923706055,43.29999923706055,23085000
43.55400085449219,43.89599990844727,42.72600173950195,43.81600189208984,43.81600189208984,16739000
43.56999969482422,43.79999923706055,42.53200149536133,42.5880012512207,42.5880012512207,14579500
42.59000015258789,42.59799957275391,41.30400085449219,41.4379997253418,41.4379997253418,17151500
41.21799850463867,42.99599838256836,41.15999984741211,42.86199951171875,42.86199951171875,14627000
43.040000915527344,43.20000076293945,42.27999877929688,42.79999923706055,42.79999923706055,10743500
42.900001525878906,44.2760009765625,42.50400161743164,44.2140007019043,44.2140007019043,14059500
44.108001708984375,45.23799896240234,44.060001373291016,44.36000061035156,44.36000061035156,12522000
44.698001861572266,45.0,42.71599960327149,44.00199890136719,44.00199890136719,22003500
43.470001220703125,43.83599853515625,42.93600082397461,43.54999923706055,43.54999923706055,12631000
43.07400131225586,44.20000076293945,43.0,43.650001525878906,43.650001525878906,12401500
44.26800155639648,46.16600036621094,44.07600021362305,45.928001403808594,45.928001403808594,19954000
46.21200180053711,46.45000076293945,45.402000427246094,46.321998596191406,46.321998596191406,9747000
46.358001708984375,46.85599899291992,45.81600189208984,46.05199813842773,46.05199813842773,13299000
46.21200180053711,47.59999847412109,46.209999084472656,47.4379997253418,47.4379997253418,18670000
47.400001525878906,47.720001220703125,46.24599838256836,46.39799880981445,46.39799880981445,14907500
47.09600067138672,47.4900016784668,46.0,46.54199981689453,46.54199981689453,14698000
46.492000579833984,46.65399932861328,45.53200149536133,46.07600021362305,46.07600021362305,12868000
45.540000915527344,47.1259994506836,45.22999954223633,46.22600173950195,46.22600173950195,15721000
45.50400161743164,45.7599983215332,44.84000015258789,45.34400177001953,45.34400177001953,13438000
45.34000015258789,45.5,44.14400100708008,44.90399932861328,44.90399932861328,15289000
44.94200134277344,45.698001861572266,44.72800064086914,45.41400146484375,45.41400146484375,10358500
45.04800033569336,45.150001525878906,43.32799911499024,43.40399932861328,43.40399932861328,16343500
43.50199890136719,44.18399810791016,42.9739990234375,43.71599960327149,43.71599960327149,14135500
44.36399841308594,44.44400024414063,43.59999847412109,44.21799850463867,44.21799850463867,11222000
44.41999816894531,46.97600173950195,44.14599990844727,46.902000427246094,46.902000427246094,25521500
46.78799819946289,47.55199813842773,45.96200180053711,46.678001403808594,46.678001403808594,16493000
46.57799911499024,47.18000030517578,45.858001708984375,46.09199905395508,46.09199905395508,15071000
46.3380012512207,47.16600036621094,46.21599960327149,46.512001037597656,46.512001037597656,9766000
46.99800109863281,47.310001373291016,45.92599868774414,45.9900016784668,45.9900016784668,9807500
46.43600082397461,46.68999862670898,45.6259994506836,45.93999862670898,45.93999862670898,7775000
46.11199951171875,46.3759994506836,45.65599822998047,46.11399841308594,46.11399841308594,3540000
46.29800033569336,46.39599990844727,45.108001708984375,45.790000915527344,45.790000915527344,9506500
46.012001037597656,47.54399871826172,45.90999984741211,47.4379997253418,47.4379997253418,12031500
47.31999969482422,48.72600173950195,47.13399887084961,47.61800003051758,47.61800003051758,18489500
47.70199966430664,48.68999862670898,47.67399978637695,48.00199890136719,48.00199890136719,13575000
46.14400100708008,46.2760009765625,43.79999923706055,44.68199920654297,44.68199920654297,34135500
45.27199935913086,45.37799835205078,44.0,44.68600082397461,44.68600082397461,15934000
44.0,44.0099983215332,43.19599914550781,43.80799865722656,43.80799865722656,18895500
42.8380012512207,43.6879997253418,42.73400115966797,43.130001068115234,43.130001068115234,17771500
43.571998596191406,44.0880012512207,42.15399932861328,42.20000076293945,42.20000076293945,18140500
42.80199813842773,42.88999938964844,40.59999847412109,41.56999969482422,41.56999969482422,20457000
42.31999969482422,42.74800109863281,41.0620002746582,41.99399948120117,41.99399948120117,15459500
42.402000427246094,42.52999877929688,40.0,40.0620002746582,40.0620002746582,20632000
40.44200134277344,42.0,38.67599868774414,41.23600006103516,41.23600006103516,32453500
39.79399871826172,41.01399993896485,39.45000076293945,40.99800109863281,40.99800109863281,27893000
41.742000579833984,42.09400177001953,40.15599822998047,40.94400024414063,40.94400024414063,20193500
39.880001068115234,40.25600051879883,38.25,39.7400016784668,39.7400016784668,29193000
40.310001373291016,40.64599990844727,39.00400161743164,39.99399948120117,39.99399948120117,15831000
40.959999084472656,41.09999847412109,39.805999755859375,40.5099983215332,40.5099983215332,15620500
40.012001037597656,40.7140007019043,39.17599868774414,39.2760009765625,39.2760009765625,13493500
39.34000015258789,39.56399917602539,37.7760009765625,38.71200180053711,38.71200180053711,24821000
38.47600173950195,38.652000427246094,37.15399932861328,37.61399841308594,37.61399841308594,18086000
38.15800094604492,38.25600051879883,36.48199844360352,37.93999862670898,37.93999862670898,22964000
37.9900016784668,38.74800109863281,37.61600112915039,38.2400016784668,38.2400016784668,14261500
37.75199890136719,39.90399932861328,36.54999923706055,39.38800048828125,39.38800048828125,26488000
38.48400115966797,38.624000549316406,36.04600143432617,36.555999755859375,36.555999755859375,28868000
36.71799850463867,36.78799819946289,34.0359992980957,34.69599914550781,34.69599914550781,39657000
34.13999938964844,35.19599914550781,33.39799880981445,35.066001892089844,35.066001892089844,21927000
34.2599983215332,34.599998474121094,31.54800033569336,32.52000045776367,32.52000045776367,47188000
31.420000076293945,31.43000030517578,29.200000762939453,29.597999572753903,29.597999572753903,46565000
28.464000701904297,31.95800018310547,28.209999084472656,29.649999618530277,29.649999618530277,43258000
30.100000381469727,30.99399948120117,28.347999572753903,28.733999252319336,28.733999252319336,52032500
30.399999618530277,32.652000427246094,29.399999618530277,30.0939998626709,30.0939998626709,71262000
31.0,31.402000427246094,28.739999771118164,30.20800018310547,30.20800018310547,36179000
31.739999771118164,32.59000015258789,30.82200050354004,31.03400039672852,31.03400039672852,27969000
31.799999237060547,33.86800003051758,31.336000442504883,33.73600006103516,33.73600006103516,29126000
34.48400115966797,34.59000015258789,32.95399856567383,33.354000091552734,33.354000091552734,19438000
32.73199844360352,33.49800109863281,32.5,33.316001892089844,33.316001892089844,14797000
34.02399826049805,35.78200149536133,33.970001220703125,35.54800033569336,35.54800033569336,25300500
35.23199844360352,36.34600067138672,34.73600006103516,35.44200134277344,35.44200134277344,29922000
34.54999923706055,35.900001525878906,33.56800079345703,35.79999923706055,35.79999923706055,26978000
35.72999954223633,37.70399856567383,35.040000915527344,37.48600006103516,37.48600006103516,28753500
37.7400016784668,38.400001525878906,37.0,38.06800079345703,38.06800079345703,30325500
38.47999954223633,39.27000045776367,37.84400177001953,38.38600158691406,38.38600158691406,22495000
38.84999847412109,39.18999862670898,36.540000915527344,37.27000045776367,37.27000045776367,33561000
36.74599838256836,37.70399856567383,36.29999923706055,37.667999267578125,37.667999267578125,24312000
37.65599822998047,39.48400115966797,36.84400177001953,39.14799880981445,39.14799880981445,24145000
39.59999847412109,40.805999755859375,39.5,40.20800018310547,40.20800018310547,32445500
39.5359992980957,41.93999862670898,39.47999954223633,41.05799865722656,41.05799865722656,26647000
40.70000076293945,41.5,40.43999862670898,40.52000045776367,40.52000045776367,20893500
40.90399932861328,41.874000549316406,40.55799865722656,41.74399948120117,41.74399948120117,16043000
42.0,42.65800094604492,40.13399887084961,41.0359992980957,41.0359992980957,25962500
41.58599853515625,41.88399887084961,41.06600189208984,41.5,41.5,16715500
42.52999877929688,43.34400177001953,42.12799835205078,43.02999877929688,43.02999877929688,20328500
42.854000091552734,43.79399871826172,42.29999923706055,43.667999267578125,43.667999267578125,15902500
43.59999847412109,44.51599884033203,43.40399932861328,44.38600158691406,44.38600158691406,17583500
44.29399871826172,45.70000076293945,44.0,45.2760009765625,45.2760009765625,18914500
45.81999969482422,46.89599990844727,45.61199951171875,46.54800033569336,46.54800033569336,23559000
47.06800079345703,47.97600173950195,47.0,47.66400146484375,47.66400146484375,26539000
47.44200134277344,47.79800033569336,46.512001037597656,46.84799957275391,46.84799957275391,21580000
46.4739990234375,46.94599914550781,44.40599822998047,44.51599884033203,44.51599884033203,24744000
43.15599822998047,45.77799987792969,43.0,45.54999923706055,45.54999923706055,24804500
46.321998596191406,46.96200180053711,45.0,46.05199813842773,46.05199813842773,19628500
45.97800064086914,46.47600173950195,45.06600189208984,46.0260009765625,46.0260009765625,20071500
47.01800155639648,47.09999847412109,45.29999923706055,45.37799835205078,45.37799835205078,20165000
45.86800003051758,47.48400115966797,45.00199890136719,45.95399856567383,45.95399856567383,40064500
48.96599960327149,49.58000183105469,46.650001525878906,47.51800155639648,47.51800155639648,79987500
49.82400131225586,50.42399978637695,48.72800064086914,49.39799880981445,49.39799880981445,67376500
48.09999847412109,51.3120002746582,48.0,51.09400177001953,51.09400177001953,49743500
50.79399871826172,53.54800033569336,50.68999862670898,53.08399963378906,53.08399963378906,58527500
53.290000915527344,53.86800003051758,50.902000427246094,51.43999862670898,51.43999862670898,44281000
52.09999847412109,52.16400146484375,49.604000091552734,50.01399993896485,50.01399993896485,36819500
50.20000076293945,51.79800033569336,49.060001373291016,49.98400115966797,49.98400115966797,45808500
