Open,Close,Volume
22.25,21.8799991607666,64285500
21.69599914550781,22.15333366394043,75109500
22.19066619873047,21.940000534057617,53493000
21.606666564941406,21.81133270263672,82602000
21.90733337402344,23.03400039672852,123960000
21.90733337402344,22.78933334350586,89487000
22.450666427612305,21.775333404541016,119511000
21.958667755126957,21.706666946411133,98472000
21.52866744995117,21.42333221435547,91759500
21.100000381469727,20.90399932861328,112264500
20.9913330078125,20.703332901000977,71464500
20.683332443237305,21.101999282836918,89376000
20.926000595092773,20.606666564941406,74097000
20.75,20.1026668548584,99823500
20.48933219909668,20.27866744995117,125628000
20.26666641235352,18.61199951171875,208080000
17.6386661529541,17.185333251953125,315021000
17.099332809448242,17.742000579833984,227560500
17.083999633789062,16.832000732421875,241710000
17.988000869750977,17.8353328704834,282666000
16.851999282836914,19.12933349609375,298450500
19.28933334350586,20.381332397460938,286816500
20.06666755676269,19.953332901000977,202804500
20.024667739868164,19.310667037963867,153747000
19.93133354187012,20.31333351135254,164847000
20.04933357238769,20.062000274658203,112243500
20.15466690063477,19.60533332824707,114132000
20.239999771118164,20.022666931152344,109908000
19.933332443237305,19.41399955749512,95077500
19.257999420166016,19.179332733154297,105000000
19.405332565307617,19.55666732788086,98365500
19.405332565307617,20.005332946777344,91359000
19.67799949645996,19.34933280944824,84418500
19.41933250427246,18.891332626342773,73401000
19.0,18.8973331451416,85279500
18.899999618530277,18.71266746520996,60204000
18.583332061767575,19.03199958801269,65340000
19.024667739868164,19.60533332824707,65469000
19.573999404907227,19.59333229064941,63423000
19.567333221435547,19.994667053222656,69384000
19.90466690063477,20.07666778564453,134556000
18.586000442504883,18.96333312988281,260281500
18.86666679382324,19.606000900268555,128541000
19.833332061767575,20.184667587280277,130173000
20.053333282470703,20.131332397460938,88950000
20.027332305908203,20.456666946411133,85911000
20.5,20.334667205810547,84774000
20.51333236694336,20.070667266845703,70194000
20.221332550048828,19.46466636657715,109302000
19.000667572021484,18.94533348083496,142788000
18.92200088500977,19.09866714477539,85110000
19.059999465942383,18.96933364868164,66309000
18.976667404174805,18.454666137695312,108778500
18.755332946777344,18.965999603271484,137739000
19.18400001525879,18.333999633789062,134187000
18.517332077026367,18.60466766357422,89776500
18.559999465942383,18.523332595825195,62650500
18.5086669921875,18.59000015258789,58126500
18.567333221435547,18.917333602905277,84999000
18.88599967956543,19.447999954223636,112345500
19.1473331451416,18.98200035095215,88795500
19.05733299255371,19.454666137695312,81366000
19.62266731262207,19.78266716003418,71967000
19.84666633605957,19.408666610717773,89928000
20.03333282470703,21.299999237060547,281509500
21.07666778564453,21.07266616821289,215179500
21.26666641235352,21.17733383178711,123078000
21.500667572021484,22.13999938964844,197752500
22.979999542236328,22.851333618164062,335211000
23.11400032043457,22.985332489013672,142047000
23.17533302307129,23.847999572753903,164715000
23.589332580566406,23.87800025939941,162724500
23.69333267211914,24.722000122070312,181098000
